txn_id,user_id,amount,txn_hour,is_qr,beneficiary_age_min,device_changed,location_velocity,failed_auth_24h,label
b0acea1b-2d0c-437a-80ee-7553cf5b5fe2,user_151,3679,8,0,98067,0,0,0,0
7937254a-cd3a-431f-8493-c664966d1ec4,user_287,2944,11,0,95553,0,0,0,0
6b49d686-2594-4857-966d-e06822c3ea32,user_97,4206,11,0,17721,0,0,1,0
85ad4d6a-603b-46f7-8931-4c8dcc97e025,user_361,643,21,0,12336,0,0,0,0
c21afb7d-4a2a-4bf2-ab79-18b2c6cafcb3,user_57,521,16,0,37775,0,0,1,0
4f5df6a1-76f2-4611-a4e3-c1aab392c62a,user_389,3368,10,0,16239,0,0,0,0
4a46592a-705d-440a-8a59-24b8858b16ae,user_111,425,13,0,15657,0,0,1,0
576da8fb-ffa8-4b73-92b6-25852baa2257,user_168,4657,8,0,94406,0,0,1,0
87ebff57-b522-46fa-8cae-c72c8ddfbe15,user_35,2948,22,0,76549,0,0,0,0
bf421f93-8b04-4044-a28f-e35f8a7804e9,user_256,2418,20,0,63725,0,0,0,0
b836291c-a738-4894-8b8a-984e715533e1,user_389,2675,10,0,59493,0,0,0,0
55e39d94-12d2-4521-b4b8-8f4edf533cbb,user_277,318,9,0,11950,0,0,0,0
6e0cc8bc-9c62-4640-b7ab-d22f843521d8,user_377,18690,1,1,10,1,1,2,1
5dd03f27-08be-4574-a7d7-22aefd031f40,user_9,22238,23,1,9,1,1,5,1
f99c1c44-5b72-406e-9fec-3b68a938e1dd,user_312,4211,15,0,16104,0,0,1,0
a8cc71a1-6256-4600-a5f1-fc6b0aed1fca,user_180,4542,16,0,24230,0,0,1,0
0ad17481-99f9-4d22-a051-886115a270a3,user_396,640,17,0,95667,0,0,0,0
a8b356e9-4221-4a56-a801-e993577efb4d,user_194,1846,21,0,8281,0,0,1,0
8d195459-eeb8-4092-905a-ce82bd2a6429,user_114,1582,22,0,4139,0,0,1,0
8c60c325-bb70-4346-91bb-3bb70f1af7d5,user_365,12954,0,1,3,1,1,5,1
60cb5302-89cf-4460-b679-61a78f119820,user_376,1742,16,0,26911,0,0,0,0
b933e6b7-d2bf-4ff5-81a6-f6dbe4022480,user_68,3814,15,0,96609,0,0,1,0
ad3d047c-798e-4048-9d50-b0f1a8a58fa2,user_191,4453,21,0,81275,0,0,1,0
c6bb3cf9-3076-435c-a2a2-d07aaae4e294,user_277,1564,21,0,70083,0,0,0,0
c5d71ed4-6445-4e1e-9dc7-181c11b4caaf,user_70,2253,15,0,52329,0,0,1,0
514fb7a3-b29e-47c0-a50d-8544ee6c60b9,user_140,13148,3,1,4,1,1,2,1
2601d453-e385-471e-9879-24c63efbcd6e,user_156,1061,18,0,29663,0,0,1,0
769d95db-ac54-4b49-93e9-9ce61e51e6cd,user_91,2029,15,0,54779,0,0,1,0
16d51081-7002-4727-8909-ed9885eba0b8,user_183,4852,18,0,45539,0,0,0,0
7f49de72-04c5-4e8e-9d7a-8cc6219120f9,user_258,1505,11,0,67362,0,0,0,0
b10b26c4-f033-4e2a-a6aa-207b10e28a0f,user_30,4090,16,0,56006,0,0,1,0
a7973b4b-0093-45a8-9ed9-ae38c1d58149,user_183,1636,20,0,99392,0,0,0,0
d6eb2301-70ef-4044-9c6c-339440240373,user_121,690,17,0,7716,0,0,0,0
2ec50ed2-4f4f-422b-851e-f33fe191d45b,user_162,3230,15,0,81321,0,0,1,0
52214cd2-4c41-48cf-ad72-d15d4c60c671,user_59,4786,22,0,75746,0,0,1,0
b8220eeb-1ffe-40dd-8481-dfae730028f4,user_78,4406,18,0,14749,0,0,1,0
0629d090-455a-404c-9686-0f19ebe7539c,user_195,2393,11,0,63867,0,0,0,0
8fa80c5d-69a3-486d-b915-29c78b9ed9cd,user_150,4365,15,0,50746,0,0,1,0
56fc45a0-23a4-4197-859d-7e03d14848b3,user_204,4842,12,0,25892,0,0,0,0
a2b5df88-69f4-41ad-857a-834d84583f5d,user_45,1101,13,0,52112,0,0,0,0
8dd9c9d2-02f1-4dbd-af38-6667be675445,user_7,4252,9,0,34692,0,0,1,0
f829fb9f-5107-4a01-8b5b-5691aa953103,user_196,3093,14,0,73300,0,0,1,0
5640a270-8d59-4ac4-b635-7314bbb38a64,user_162,326,10,0,88006,0,0,1,0
3f15cfef-32ef-46b5-8e56-c52e71fdf133,user_163,3360,17,0,46975,0,0,0,0
809d0454-21f2-4141-b374-cd97dda228b1,user_55,510,11,0,43410,0,0,1,0
5581a5ea-fbfd-436e-9dae-8527ff867208,user_105,4118,12,0,63781,0,0,1,0
9bca5512-45a2-4f62-a707-62212cc95d49,user_379,11446,0,1,10,1,1,4,1
b9d75d55-fa28-4eda-9f38-44b916c3eef8,user_221,190,18,0,56815,0,0,1,0
71cdc0e6-d033-4bbf-86cf-55d9758d0512,user_26,4360,18,0,52203,0,0,0,0
21357d7e-4126-4765-bafc-b0ca2e0dc7ec,user_400,4591,21,0,36842,0,0,0,0
50fd0f19-90df-4a4f-8df9-924d40c3e42e,user_381,4534,14,0,99088,0,0,0,0
55e2b164-2cbc-446a-951a-18cb57076074,user_186,3133,20,0,2613,0,0,0,0
762d9502-b2e8-4e4f-8347-1bc3be383dba,user_22,15727,1,1,10,1,1,3,1
776dc35d-ac63-463c-8ed7-d3d71aea3fc1,user_166,1033,13,0,45794,0,0,1,0
f26ee0f0-7d69-476a-b581-9c4e6dae5b68,user_353,3169,15,0,98096,0,0,0,0
db3e02f0-63c5-4bf8-a096-6508dbe063fc,user_251,4972,11,0,67188,0,0,0,0
4b529a91-9674-4e79-a50b-2d3ab1fdf1be,user_322,3647,10,0,28097,0,0,0,0
fa35746b-6e94-4d2f-8466-d1f82e8a694b,user_354,1140,15,0,48563,0,0,1,0
60ff5f49-4b2a-43dd-b451-cb003efb769a,user_228,1988,19,0,8946,0,0,0,0
04f9066c-39e0-441c-abf2-150d6cb57f73,user_193,1512,12,0,17879,0,0,1,0
0dc560c4-8bd0-4b3f-bfed-c840869666ce,user_316,977,14,0,78000,0,0,1,0
53960d47-ba40-4e4b-97e2-5a6ad8c4b61e,user_12,21351,0,1,5,1,1,5,1
3e838021-8a7f-4f3a-9ca5-397406600642,user_247,4854,10,0,95389,0,0,0,0
8171cd00-1485-4877-bd12-acf43180973f,user_319,3812,18,0,64079,0,0,0,0
7b1ae0bf-dc3b-4bab-bc94-f38612b5f005,user_239,444,17,0,99496,0,0,1,0
5c193a77-1640-4362-b74a-0894ba50c1bb,user_285,25387,2,1,8,1,1,5,1
2e84f034-8722-4c3a-95bb-1c016b3358a5,user_26,1631,9,0,86660,0,0,1,0
af2fb3b4-4a26-4c9b-aa93-3afb96cc24bb,user_192,4417,21,0,43366,0,0,1,0
5e96eec0-f8c6-4ddf-9853-4bbe5b64f0e2,user_64,1300,22,0,37479,0,0,0,0
f4be2b11-f7ed-4054-a432-3a63ec7e0987,user_132,4519,9,0,54724,0,0,0,0
2ecc760e-4846-444b-a1ba-287a7f9611ee,user_210,2716,10,0,88243,0,0,1,0
492e31cc-07ef-4bbd-8973-1f799ef40853,user_355,1700,17,0,94407,0,0,1,0
d024df4b-4b40-4f8a-91d9-1a24cf1c2fa5,user_136,2297,9,0,32908,0,0,1,0
92e2cc22-99d5-4ec5-9521-7702968c6e3c,user_383,2764,19,0,48324,0,0,1,0
d27d5f0c-5da5-4e76-969e-fa8f9703e588,user_118,3371,17,0,25515,0,0,1,0
d0fd3430-ef2f-4539-9091-14abf8b55b3d,user_281,3073,8,0,19252,0,0,1,0
61c08ccb-c649-4e6b-a898-4405ac7c251b,user_309,1417,8,0,72847,0,0,0,0
07c7edaa-d0f9-4d81-a3a6-5347fe4f6023,user_365,2876,11,0,24144,0,0,0,0
54d70201-f8f0-4ecf-9fb1-66f856ecb2f5,user_225,3779,21,0,87998,0,0,0,0
8e31976d-296a-4826-a71f-15328a2de179,user_360,3440,12,0,17115,0,0,1,0
40deb0af-20b2-43fe-9f7d-260d154672bf,user_386,1655,14,0,26951,0,0,1,0
4337d667-bde8-4326-a236-db5a92693071,user_205,2251,8,0,28816,0,0,1,0
2ffdb72b-148b-4f3b-9787-267c1d3da498,user_373,2415,21,0,84445,0,0,0,0
87bac70e-5bbf-49c8-ba4f-18c8ea53fb1b,user_272,163,10,0,30248,0,0,1,0
4b890782-8156-4df1-936b-88a6608ad4f1,user_81,3386,19,0,21239,0,0,0,0
8b0a3aed-7cf9-45a7-b115-fb26e6de547c,user_350,4878,8,0,47358,0,0,1,0
9026101e-26f6-44c0-a7ee-90339071b879,user_367,903,16,0,16864,0,0,0,0
699c400d-07d2-431d-9b4d-060e92aef872,user_202,1621,18,0,77574,0,0,0,0
e371b2a5-8502-4fa3-81f9-8ce6d228f9aa,user_91,14986,1,1,3,1,1,2,1
32d499a2-7160-4364-8065-6566a7f3544c,user_31,4243,8,0,55249,0,0,1,0
758fe899-c350-4e62-8661-03779dfbeb8c,user_295,1580,16,0,35929,0,0,0,0
6ed40a70-ecbe-4cb8-9e26-ec5d2ec2ecd6,user_22,3612,18,0,21131,0,0,1,0
a0aad95c-9554-4dfe-99b7-a4bcb6ce1f1a,user_334,3789,12,0,51781,0,0,1,0
a85f3662-d36d-45ad-813f-0a63c40c28e5,user_174,2257,21,0,51769,0,0,1,0
4334aa28-7821-469b-af6b-1c6299987f82,user_271,1105,21,0,14423,0,0,0,0
18cf7637-c184-499d-9079-d7b9716b20b0,user_255,3036,15,0,10651,0,0,0,0
ac0c2224-8ce8-49cb-8a56-dd6edbb6e1d6,user_228,1132,15,0,48816,0,0,0,0
56fbc5dd-acd3-4651-b925-84a0c0ac09f3,user_152,599,13,0,32583,0,0,0,0
20b248d9-47ea-488c-9a6d-19f0521e7549,user_39,4688,11,0,41531,0,0,1,0
b223d64e-89e2-4799-98ae-f55736bea9a0,user_88,4203,8,0,47320,0,0,1,0
8c40021c-a0a5-474e-bdcf-ff4ee4919f47,user_250,2422,14,0,31353,0,0,0,0
4ea76c75-c907-4de5-bd94-d4725b2d2484,user_233,11014,2,1,10,1,1,2,1
427876e5-ea3e-4b10-b77b-8f6f47c59080,user_60,1445,17,0,97048,0,0,0,0
56976b8e-c444-4026-8489-68618d107c1a,user_199,2495,8,0,36675,0,0,1,0
b6fb8442-600d-4f19-8882-03221c30b2d8,user_286,3726,17,0,35059,0,0,1,0
d3049946-afc0-4f9e-81c8-b2041463b2e0,user_357,255,10,0,61818,0,0,0,0
3e8ec103-1614-44f4-ab50-baead340588b,user_167,434,15,0,74631,0,0,1,0
6be9c41b-bcdd-4743-99d8-d23b256928cf,user_19,1223,15,0,13569,0,0,0,0
87e0e356-4e8d-4d06-a733-edc8cb08c0f3,user_11,3284,21,0,67489,0,0,1,0
891aacbb-2aae-4e8c-9415-dc0a16aef20d,user_258,1464,10,0,13575,0,0,0,0
7c503515-1418-4221-9adc-ef3e431720fa,user_56,344,13,0,76382,0,0,1,0
93beadfd-31f4-4504-a55a-10ce2620d9c0,user_245,1924,16,0,72309,0,0,1,0
528a3976-35e1-440f-b0ed-7bf94677e6de,user_279,8264,3,1,6,1,1,4,1
1994121c-e2e8-4595-b46d-738dfa898b4e,user_277,2898,22,0,16375,0,0,1,0
41403166-4092-446e-bca8-1f8700ad9539,user_82,1960,20,0,23464,0,0,0,0
6f74f157-90b3-4db5-9a95-134402d21730,user_376,1357,10,0,9518,0,0,1,0
f38f7ac3-760f-449c-9158-2a634b8b85f9,user_287,188,16,0,53463,0,0,1,0
95f36f1c-f3a5-4118-b40d-45881451b4c4,user_178,2954,21,0,1633,0,0,1,0
4ca575d3-5a4c-4915-a53f-047787809e79,user_68,4708,8,0,32550,0,0,0,0
76ff6ce2-bd2d-4530-a201-e31ffaebe8ee,user_328,4840,11,0,81540,0,0,0,0
67f12c2a-38d9-4408-99e4-cf93bef20e4e,user_129,2873,9,0,91990,0,0,1,0
d8226615-3556-489e-9da5-c130a3cc9164,user_43,1163,22,0,5546,0,0,0,0
4d70f839-43d6-4d51-abf0-f7dd27f9a052,user_354,1358,10,0,69842,0,0,0,0
77a4910d-d553-4b81-bf2d-0696de446bed,user_135,3367,20,0,44294,0,0,1,0
53dde33d-ebec-4452-a2b1-66075e471c42,user_62,1651,18,0,13423,0,0,1,0
008aa770-139b-4939-a934-fda896ce2569,user_265,1792,13,0,98068,0,0,1,0
33cb19cd-228c-48fd-bb05-eea4932abf20,user_217,1132,9,0,59906,0,0,1,0
021c3a4a-9178-427a-abe5-00bee9f8cc63,user_96,1907,9,0,75432,0,0,0,0
516861a5-0249-4718-bef3-a5c2c7c98838,user_41,3067,17,0,20058,0,0,1,0
686bd27f-3a0a-4c53-bf98-7223cb28d034,user_323,577,14,0,93643,0,0,0,0
1c03cc24-1443-40d2-87e1-6aafba9a7d48,user_107,4312,9,0,16790,0,0,0,0
fbcf8967-9005-49cf-a749-79ef0f6eaae6,user_394,1614,16,0,95385,0,0,0,0
64934c8a-3b1d-4d36-8038-a9120e383446,user_297,2181,21,0,37738,0,0,1,0
838f84b0-06b7-4580-b772-4f0a60804859,user_344,4922,18,0,65698,0,0,0,0
ffb7bdea-71a5-4f96-acd3-8b86c1d576c1,user_320,1446,13,0,10532,0,0,1,0
32da17c9-aaf8-4eba-a2ce-25027820e613,user_384,1430,13,0,29266,0,0,0,0
fa1e473c-a468-4108-a357-2d19c4c0e093,user_125,160,20,0,50318,0,0,1,0
c3c90dce-c2a9-4e1f-bf0b-7ba1a978c51d,user_114,1073,15,0,27565,0,0,0,0
fd862cb0-3f02-4b84-9c08-ff7af14ca59f,user_96,3095,14,0,87157,0,0,0,0
c68e7e76-5737-4fc2-9bfb-c12c21598724,user_383,3557,13,0,78896,0,0,0,0
b4cdecb6-3f1e-4f2e-b8e7-73bf3d61abaf,user_252,530,11,0,85581,0,0,0,0
b7cedd64-16fb-4370-a85e-a347f357658a,user_231,2519,15,0,98587,0,0,0,0
ce4a75b3-75ca-4877-9155-ac9423a4556b,user_280,2858,22,0,91163,0,0,1,0
63ffbcfc-c2f1-4778-95fb-5d13ae73061d,user_175,2336,15,0,27210,0,0,1,0
8a4d126a-7fe0-4db1-a577-7b5b5ba802d7,user_354,282,12,0,50649,0,0,1,0
795a033f-c6d1-4b41-abd4-b1da3eeeffc1,user_184,3793,17,0,97318,0,0,0,0
c898d1f0-d291-42d3-9492-3c097a92b4d9,user_209,3299,21,0,8957,0,0,0,0
58e5dae2-dc90-424b-a44a-b9bc4666f8ea,user_14,554,10,0,92742,0,0,1,0
0b681ba9-033e-4211-b34b-bdbbd05b9d3c,user_263,4859,9,0,23448,0,0,1,0
e90925a5-bc55-494b-a9f4-29af5a41b9cc,user_282,1679,22,0,12368,0,0,1,0
69a4526f-9f3b-4ac0-8654-0f73438c1aeb,user_357,3649,19,0,98947,0,0,0,0
956f715e-ee76-451b-890a-149422319ac9,user_339,260,8,0,67782,0,0,1,0
ac214ded-9341-4917-a54a-d1692d174e9e,user_3,736,14,0,95684,0,0,0,0
aeba3cc4-320e-4b82-b0f1-7c366e116633,user_228,4707,21,0,54900,0,0,1,0
f6747806-3d35-4f96-9cdf-23553ca7a97f,user_123,4855,18,0,98807,0,0,1,0
3fda553e-6416-4c1b-84fe-22aef113bfa6,user_349,4917,19,0,90167,0,0,0,0
387eb662-d5ee-441e-8192-f70e793f08e1,user_232,2994,10,0,27337,0,0,1,0
3bc82d7d-8901-4c5b-983a-9bcbda25d304,user_27,4411,21,0,92160,0,0,0,0
b987abfe-81bb-4dd4-8458-7dce4b8b5025,user_342,1784,21,0,39577,0,0,0,0
f4a107a8-e415-4112-908e-972b50d22f3f,user_62,3712,18,0,12427,0,0,0,0
77f7afe5-dfa7-4708-a92e-cd87b43d8fcb,user_111,3244,12,0,42219,0,0,1,0
55d96128-4caa-4d62-bafb-462bc2a4a2dc,user_144,4125,15,0,24064,0,0,0,0
60c0704a-e528-489f-86fb-16ea0dd41bef,user_395,3384,8,0,50200,0,0,1,0
02b5eeae-ca6e-4b9e-b42b-f6a152b66625,user_293,297,18,0,84506,0,0,1,0
28828cbb-8fde-4c35-a2fa-5f8ed9dff958,user_89,17956,23,1,6,1,1,3,1
7c901f3f-6bff-48e5-b413-612118d10b11,user_372,1575,10,0,74049,0,0,0,0
468a6de6-9a70-4d02-8244-5d79890a914c,user_217,4287,15,0,94356,0,0,0,0
bc96485b-2516-4ee8-a2db-686ffc210ca6,user_251,1541,11,0,22074,0,0,0,0
123296cc-aff9-4c56-be6f-c142d55cd934,user_128,4150,22,0,2847,0,0,1,0
4870f6cf-fac6-445b-9de7-6ec58164c83e,user_13,3882,16,0,28235,0,0,0,0
b5f9ee17-c738-47e3-b9bd-b07a8fc850e1,user_237,487,16,0,51616,0,0,0,0
c178ae15-3856-4f96-bffd-cb69a0c5bdb9,user_204,945,12,0,93369,0,0,0,0
ba057bf0-861a-4e8a-b9b7-290e86ff710a,user_30,1105,9,0,37292,0,0,1,0
0633b4d3-d815-4393-9010-16df5fdcf775,user_320,512,13,0,18596,0,0,1,0
2c5d26dd-1b65-4ab0-93c8-19d4caad499c,user_6,2440,12,0,53443,0,0,0,0
76b8f6ba-c1f8-49b9-ba7b-108e443472d6,user_346,281,16,0,99262,0,0,1,0
b4b4ee20-161c-452b-82c4-104470d0a0ed,user_354,3923,19,0,10918,0,0,0,0
e72b5585-869d-444e-a335-8b30d9bbb4e4,user_245,2855,11,0,35487,0,0,1,0
caa9d10e-63bd-4596-97ff-41275aea4fc9,user_316,551,9,0,15776,0,0,0,0
b5ed76e2-9dc5-4182-880c-0a408b4e178c,user_240,2392,20,0,63959,0,0,1,0
98648668-4378-487d-9430-cd3db2d7d960,user_100,4630,8,0,23156,0,0,0,0
d9f54a92-0064-43a2-b968-dc9c4c4efe7c,user_132,4511,8,0,60109,0,0,1,0
81c783d8-69da-45a8-8452-918704b62de6,user_170,2816,17,0,70346,0,0,1,0
0867314a-8766-4f0c-91e9-1d005ff1ff19,user_129,1339,19,0,37725,0,0,0,0
f093b1ea-c604-4ccb-bfab-fa929cfa608b,user_206,17202,1,1,6,1,1,5,1
e958699e-88a5-4a9f-88ae-4c4cb77b2c13,user_93,178,21,0,24471,0,0,0,0
6de00dd0-cd9c-461f-8f8c-41d8fd5692f4,user_327,2577,16,0,69716,0,0,0,0
46ed08b4-8d6b-4c3c-bd33-d2109fa794b8,user_172,2262,21,0,19063,0,0,1,0
00984622-336d-489e-a7dd-d5b9b0481ebb,user_305,2824,11,0,20936,0,0,0,0
9e4ef0dc-b81e-483b-bfa9-8cfead931e1d,user_279,4189,20,0,6674,0,0,1,0
72bcb18f-5555-4d53-a615-604ef89b92ca,user_224,1612,9,0,53822,0,0,0,0
500a9394-0243-4a67-ac93-08c015839644,user_274,3523,21,0,23163,0,0,1,0
a0bc405b-e397-4941-9c2f-49ca549d9a07,user_151,1416,22,0,52437,0,0,1,0
6b624d4a-a547-45c3-9069-84acb88602d0,user_258,26068,3,1,6,1,1,5,1
5b36feac-6567-47a1-b308-defd59dd0906,user_159,2614,18,0,38614,0,0,0,0
84248a1e-92ec-4950-b2a5-66c3fde9eb7d,user_195,2891,20,0,97253,0,0,1,0
b32dbd11-868f-4b26-99b8-31f52170549c,user_191,4794,14,0,17753,0,0,1,0
9966d93e-2058-4104-8b7b-cd19787361aa,user_162,1832,10,0,31824,0,0,1,0
4da6ecd3-1b36-4cf7-8151-e80a62136c30,user_134,631,16,0,10465,0,0,0,0
f2d83ea7-3e1b-4505-b6a7-023bebb93d8e,user_204,4511,12,0,56459,0,0,1,0
034a3330-adc4-482f-95d7-a554aaf62572,user_47,1726,17,0,16923,0,0,0,0
c680f7ff-a211-4806-bb91-5142a32a0bd8,user_19,1909,13,0,89538,0,0,0,0
4b6138a5-f62d-4399-90fd-b22891693b54,user_231,1589,15,0,96849,0,0,1,0
d498fa04-21c9-4d9f-9cfa-24751807365e,user_57,973,18,0,78401,0,0,0,0
ad19413f-89ba-4177-bf85-a1dcf921a361,user_302,374,14,0,86960,0,0,1,0
01b41056-a5bf-40aa-98ab-e0d07c6f653b,user_194,3041,20,0,4954,0,0,1,0
b2d32513-4e3c-415a-80f8-fc968f3d9711,user_181,1743,13,0,72190,0,0,0,0
b09b990f-95b4-4dc0-9674-26c394d1eb24,user_89,1575,13,0,13501,0,0,1,0
4084b6c2-889b-4055-bf9e-72b5e55aa4bd,user_128,3071,11,0,45334,0,0,0,0
5a65f215-abe1-46b5-83e3-5ef607cca1aa,user_63,4819,12,0,45719,0,0,1,0
06b9e07a-7a25-4e92-be70-6bbeaa883401,user_135,3324,20,0,5963,0,0,0,0
4b6867ed-351d-4cb2-b0f5-777ee463fda8,user_364,639,14,0,39739,0,0,1,0
aee898fc-3b1f-44ba-a4e9-4f9ee92a2108,user_244,841,9,0,83804,0,0,1,0
ce93592f-8045-41bc-b79c-348d533cea30,user_67,4044,22,0,63756,0,0,1,0
ac678b54-c998-478f-92aa-ae489a57aed6,user_332,4259,9,0,22723,0,0,1,0
b08c58bc-fb1e-40ca-949a-0554281a0ffa,user_373,4848,12,0,46494,0,0,0,0
c53da116-2d6c-4612-95dd-b849625aa1bb,user_155,1378,17,0,53416,0,0,0,0
d3829c81-2616-4569-bfd6-3303d57d595c,user_367,3130,9,0,9019,0,0,1,0
509ae3d0-9b9c-4021-9311-96e27b64cd47,user_340,4316,20,0,77910,0,0,1,0
19f99dfd-2160-4e05-8f89-0e805e855832,user_394,4821,21,0,2038,0,0,1,0
0ba3e304-5ff8-4f6c-a175-4208717b2409,user_239,2756,14,0,14050,0,0,1,0
eabee5bc-0d61-4ea9-8e84-742daade51b5,user_264,2610,19,0,78510,0,0,0,0
854359aa-6891-4f22-8908-fd74959494af,user_187,4366,14,0,52010,0,0,1,0
46dbef98-81e5-4186-9cf7-7e4c9fd14d87,user_24,1429,17,0,95957,0,0,0,0
f9a68f83-a3e4-45d9-8935-febaeee5a350,user_396,3375,20,0,19371,0,0,1,0
b1f10548-9817-4716-b82a-5251d29eb546,user_299,20932,1,1,6,1,1,3,1
0da4b553-6508-4dff-8e0d-d2e28b1bcfae,user_312,3705,15,0,52783,0,0,1,0
f71b8bcb-3d6b-4398-b79c-85208533c4e8,user_250,4923,12,0,94401,0,0,1,0
ed2eec3c-2cef-4f7d-8621-70891d5b5df2,user_98,22674,2,1,2,1,1,2,1
861be3e9-b433-4870-809b-326091a77362,user_343,1859,10,0,15012,0,0,1,0
bd0c465a-b209-4f9d-b90b-276a5536618c,user_92,3233,11,0,58111,0,0,1,0
ac30a551-62de-4683-b58b-78a12f611e70,user_271,2736,21,0,13853,0,0,0,0
f5c195df-6e42-43c7-ba90-771c9efe8c43,user_170,4435,12,0,12749,0,0,0,0
616583f1-ce6d-4c81-90f9-3220abc1c141,user_225,1371,20,0,33512,0,0,1,0
54018b91-d67a-4a6a-8dfd-526aa9ba28be,user_177,3837,17,0,19652,0,0,1,0
5c10ed54-622a-4a15-b379-7eacfcb87216,user_95,1085,17,0,18610,0,0,1,0
ff9764b4-edf2-4331-8289-9499b5bcb5a2,user_154,1605,16,0,76935,0,0,0,0
4bb708db-e840-44ea-bd9d-c7132ad0784b,user_327,716,12,0,30997,0,0,0,0
24df23d6-48af-438f-b325-0fe450075855,user_92,1826,12,0,42643,0,0,0,0
8420bebb-bc63-4800-ad3b-5f8256edefdd,user_208,794,18,0,9842,0,0,1,0
ce08485a-d7d8-4b2e-851b-6dd916e43bda,user_76,4454,9,0,11870,0,0,1,0
c4b18807-b7af-43ac-933e-68f79254b9da,user_59,2747,18,0,54418,0,0,1,0
de979514-d84e-43f1-82a3-af18a51122d0,user_119,3587,8,0,97426,0,0,0,0
ce47db18-5286-4f35-81af-34e7dcfecf6b,user_357,2401,11,0,2810,0,0,0,0
662b52dc-448b-4f2a-9d81-d8cfedddbe8f,user_93,3773,10,0,70571,0,0,0,0
7978314e-2c26-43d4-b2a1-ccb59ffccaa9,user_320,2763,21,0,46770,0,0,0,0
1a59b755-a1f9-4159-b246-fb16b9368a2c,user_203,8222,2,1,8,1,1,3,1
d7c786e2-2e0e-46de-bec9-39d4a6d72592,user_221,3759,8,0,28965,0,0,0,0
096e89c2-8101-4a7d-9964-440caf913d08,user_79,2010,8,0,29963,0,0,1,0
f8c1ad4f-605c-4b4c-a58a-141cad9ef2d8,user_143,3249,20,0,74310,0,0,1,0
52cb3b26-4c10-4e13-8cc3-95c84966845b,user_183,2089,13,0,68823,0,0,1,0
223f4e2f-def0-4964-b8c4-fb849032d9b6,user_10,4942,17,0,86436,0,0,0,0
828381de-d919-4541-a572-03347fa1d19a,user_124,1678,16,0,74070,0,0,0,0
b5dc7bb7-9518-4786-9fa8-1f63a8bb4844,user_340,1019,8,0,80871,0,0,0,0
b90a9d35-2693-4342-960b-f40425d6f32b,user_3,2178,15,0,97112,0,0,0,0
d4803aee-5ea8-4517-bef4-1c14295cf2fa,user_141,2071,8,0,49989,0,0,0,0
43017a0a-3cc5-4585-a118-7ffe517b0652,user_277,4758,14,0,90332,0,0,0,0
2af509bc-c792-4135-809f-1020ba608593,user_56,1967,8,0,53313,0,0,0,0
c7cf68c0-02f2-460d-a985-5970e546634e,user_185,779,12,0,88761,0,0,1,0
e45bab5e-f154-4364-a3ae-392cb9eae782,user_217,690,13,0,83763,0,0,1,0
b3c77cf9-9fa0-44bf-b613-d193c68e3821,user_33,4290,12,0,53658,0,0,0,0
ea564739-511a-4890-8140-50e7f1bc68e4,user_159,3015,12,0,4121,0,0,1,0
b3fcf8a1-46a4-4420-8957-af53a747172f,user_312,3458,16,0,53717,0,0,0,0
918b2610-ecce-4aa6-8bbb-575b775e7852,user_156,3076,15,0,2475,0,0,0,0
275fdc1e-ef75-4ac9-a4de-98c8a92f4936,user_203,238,9,0,67101,0,0,0,0
3c5443d1-b65d-402c-a774-e0a6dce1d3bc,user_259,4163,15,0,81472,0,0,1,0
e0f2f924-9636-48bb-8eed-024d4a68459d,user_141,3980,21,0,61048,0,0,1,0
d2ddaeb7-2c43-4a7a-8d40-d021037fd8f5,user_202,1867,9,0,14523,0,0,1,0
8b8f1253-558c-4de2-88d1-9a120e0780dc,user_141,1306,21,0,51832,0,0,1,0
d36be93e-fb0d-48c5-b4a2-895c7a0bb7ca,user_287,4244,19,0,71977,0,0,0,0
1d05a35f-2477-46ec-af90-b36b77a48b01,user_22,20571,2,1,6,1,1,2,1
80323e24-27b5-4bef-82c6-86aeded1ae3c,user_116,4770,9,0,15382,0,0,0,0
9c1aae52-b9ba-4c0e-a936-dced4e4cce18,user_185,24501,3,1,9,1,1,3,1
7509c41f-e5b5-47fa-b913-95d947c5d747,user_352,1526,9,0,35514,0,0,1,0
fedadec7-1503-4cbd-af86-9bf3d6047f2e,user_397,4432,15,0,17814,0,0,0,0
9687a9c4-3430-4bd3-a878-5467534c96ca,user_240,3602,15,0,85316,0,0,0,0
980db050-d149-45f0-b915-b7919791f77d,user_99,4840,14,0,32696,0,0,0,0
25c60905-ef83-4a5c-9634-2b70dad27d34,user_223,9629,2,1,7,1,1,3,1
2e964971-b176-452f-ad81-173736ee222c,user_213,748,14,0,25951,0,0,0,0
f759430b-7ebb-4860-b81b-fdf6b79c7e3e,user_190,2043,13,0,36983,0,0,1,0
7c007c49-e25b-4a04-a1db-fbb8fd7a5876,user_253,861,17,0,33566,0,0,1,0
77902e16-a21a-4f9d-8ff5-d705c87eb51c,user_313,3970,22,0,33568,0,0,0,0
9b4096f8-6e12-41da-8950-193eca4e81be,user_78,1087,13,0,4534,0,0,1,0
caf7969e-093c-41a8-b9f9-8472094cfa72,user_215,3078,22,0,49855,0,0,1,0
e82e54a7-5eb4-4452-b385-1a39484ca724,user_317,632,8,0,52343,0,0,1,0
d8a80efb-9663-4527-83d5-2589b5d017fe,user_147,3334,10,0,53104,0,0,0,0
